,title_name,match_id,match_id_platform,platform_name,program_type,target,pred_day,prediction,smape,mae,fold
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-19,0.8778775470974376,0.16319990136034043,0.15599904333505354,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-18,0.8628271903267601,0.18036490657203189,0.171049400105731,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-17,0.8517807412388669,0.19313779458776106,0.1820958491936242,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-16,0.8414211577522754,0.20525320084931253,0.1924554326802157,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-15,0.8104297238747853,0.24230992956463715,0.22344686655770585,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-14,0.8000275313819563,0.2550286640058007,0.23384905905053488,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-13,0.8003750516050205,0.2546014227012973,0.2335015388274706,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-12,0.8202623743469819,0.23041877674030328,0.21361421608550923,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-11,0.8204168338239455,0.2302329866635234,0.21345975660854566,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-10,0.8325966888138647,0.21567938191957312,0.2012799016186264,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-9,2.9553750342731937,0.9633378009753721,1.9214984438407026,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-8,2.8926904663652784,0.9467883008465438,1.8588138759327872,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-7,2.634375130005422,0.8726219799233759,1.6004985395729308,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-6,2.6256209563355655,0.869925089748372,1.5917443659030743,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-5,2.6156141005608875,0.8668264391149072,1.5817375101283964,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-4,2.602192701701591,0.8626436876006968,1.5683161112691,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-3,2.53386565537697,0.8408617896689767,1.499989064944479,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-2,2.5218442355631168,0.8369428973457117,1.4879676451306256,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,-1,2.5116211219936146,0.8335893301422753,1.4777445315611235,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,0,2.492392490191152,0.827228930300868,1.4585158997586607,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,1,1.540230270397402,0.39342086971607804,0.5063536799649102,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,2,1.2430872680945515,0.18376284443741417,0.2092106776620597,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,3,1.2129654421495546,0.15941383427944494,0.1790888517170628,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,4,1.2636462178370735,0.2000151002441088,0.22976962740458173,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,5,1.6263160630031865,0.44541095307931955,0.5924394725706947,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,6,1.349836643141779,0.26509904652878,0.3159600527092872,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,7,1.323785498200706,0.24592914240418773,0.2899089077682142,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,8,1.2471784696912793,0.18702036876498163,0.21330187925878752,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,9,1.1474907762055124,0.1041678604994688,0.11361418577302063,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,10,1.1325306016321146,0.09107614815994458,0.0986540111996228,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,11,1.164005726065286,0.1184131967903986,0.13012913563279427,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,12,1.0803652830482748,0.04397670219183268,0.046488692615783034,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324918,13,1.0680272827926771,0.03249500873489934,0.03415069236018531,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,14,1.1873004091846602,0.1381464140666085,0.15342381875216904,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,15,1.144737244897268,0.10177173454697785,0.11086065446477678,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,16,1.1374181837428212,0.09537313361761911,0.10354159331033008,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,17,1.0822852420243694,0.045751370097886955,0.04840865159187824,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,18,1.0717819037678664,0.03600328680056939,0.03790531333537528,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,19,1.0769083196114848,0.040773201451489584,0.04303172917899367,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,20,1.0711579058254166,0.03542109686012268,0.03728131539292545,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,21,1.056854083769165,0.02198034746435975,0.02297749333667376,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,22,1.042748138103011,0.008544199198452557,0.008871547670519897,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,23,1.0225203940047396,0.011044751099807088,0.011356196427751541,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,24,1.023226941208544,0.01035402356774092,0.010649649223947177,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,25,1.0225009085910624,0.011063806958430924,0.011375681841428786,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,26,1.031806364928607,0.0020043981081524264,0.0020702255038842488,2.0
8705,LFG,GYMn2AAMsl0yuwwEAAAAF,1-GYMn2AAMsl0yuwwEAAAAF,1,1,1.0338765904324911,27,1.030849959556919,0.002931749848993538,0.0030266308755722005,2.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-27,1.6145643702056987,1.6403711071661609,14.7289875553411,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-26,1.5129721551869735,1.6610824932452808,14.830579770359824,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-25,1.5087008722722854,1.6619584341856068,14.834851053274512,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-24,1.5072305854516066,1.662260052852483,14.836321340095191,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-23,3.3236340639703896,1.324024481033144,13.019917861576408,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-22,3.2739354531695093,1.3324455084453852,13.06961647237729,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-21,3.4739263116127534,1.2988156676566789,12.869625613934044,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-20,3.556448937366751,1.285135922984869,12.787102988180047,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-19,5.9082063675738175,0.937934469762705,10.43534555797298,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-18,5.748281544950679,0.9592024487008347,10.59527038059612,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-17,5.3563440555874,1.0126507407695993,10.987207869959398,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-16,5.310512756758564,1.0190270815810292,11.033039168788234,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-15,5.4917358481463445,0.9939705113916175,10.851816077400454,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-14,5.384533983399416,1.0087421402945733,10.959017942147382,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-13,5.3879855660552085,1.0082642669645707,10.95556635949159,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-12,5.292363018884523,1.0215596553273236,11.051188906662276,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-11,5.296626344797195,1.0209643786427087,11.046925580749603,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-10,5.170032540473311,1.03874083862888,11.173519385073487,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-9,5.162861580513862,1.0397540567963262,11.180690345032936,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-8,5.172333670155661,1.0384158444886373,11.171218255391137,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-7,5.156605260706005,1.040638593283748,11.186946664840793,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-6,5.1495204808842665,1.0416408815812765,11.194031444662532,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-5,5.161829733704385,1.0398999068246957,11.181722191842413,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-4,5.174589780604091,1.0380972760068865,11.168962144942707,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-3,5.18570406242371,1.0365288860290895,11.157847863123088,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-2,5.199679997405175,1.0345589712812808,11.143871928141623,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,-1,5.213051890698599,1.0326765876227755,11.130500034848199,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,0,5.234870032756783,1.0296102202705597,11.108681892790015,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,1,18.654486608783643,0.1320608114063302,2.3109346832368445,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,2,17.46307758211752,0.06623113116419455,1.1195256565707226,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,3,16.068753014661098,0.016956455975138514,0.27479891088569985,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,4,15.274054216620986,0.06765203564854609,1.0694977089258124,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,5,18.03723741959447,0.0985251081378691,1.6936854940476707,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,6,15.468135552790763,0.055037405566879,0.8754163727560353,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,7,18.228480408793324,0.1090435450839401,1.8849284832465258,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,8,16.780051060109248,0.026355776257279293,0.4364991345624496,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,9,18.199630136692978,0.10746422884851227,1.8560782111461798,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,10,17.208761411287146,0.051573760476927535,0.8652094857403476,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,11,18.248625127602455,0.1101447416350004,1.9050732020556573,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,12,17.056520441075225,0.04269263298009641,0.7129685155284271,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,13,17.120537299875448,0.04643696525518368,0.7769853743286497,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,14,16.554848680001573,0.012845411969306463,0.21129675445477503,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,15,16.784736947858182,0.026634941756111172,0.4411850223113838,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,16,16.144880683212993,0.012230275601552914,0.1986712423338055,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,17,15.293184920139248,0.06640172850511772,1.0503670054075496,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,18,15.334757722161246,0.06368990104612726,1.008794203385552,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,19,15.44501419725332,0.05653213327222132,0.8985377282934781,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,20,15.447881611226187,0.05634664528635326,0.8956703143206113,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,21,15.737267996679437,0.03779728388097185,0.6062839288673612,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,22,15.718313736309053,0.03900198421588384,0.625238189237745,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,23,15.761035532846353,0.036288670175586166,0.5825163927004446,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,24,16.097711386264862,0.015156039819967606,0.24584053928193583,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,25,16.144361808750446,0.012262413550185489,0.1991901167963519,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,26,16.20362109648556,0.008598647198422711,0.13993082906123888,3.0
8707,No Sudden Move,GYMzEGg049ruJvQEAAAAW,1-GYMzEGg049ruJvQEAAAAW,1,0,16.343551925546798,27,16.32193885639644,0.0013232967656684274,0.021613069150358655,3.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-27,1.605971873409544,0.784155061817495,0.9046414051726908,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-26,1.4492192998557405,0.6955326890967224,0.7478888316188872,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-25,1.4451210435444595,0.693042047514359,0.7437905753076062,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-24,1.4439311284201932,0.6923171153956532,0.7426006601833399,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-23,1.4359209354835922,0.6874160578095697,0.7345904672467389,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-22,1.4359463442805716,0.6874316623296347,0.7346158760437183,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-21,1.432668943279515,0.6854158169828082,0.7313384750426617,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-20,1.4329609393574083,0.6855956675056261,0.731630471120555,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-19,1.4130290718076717,0.6732049020913738,0.7116986035708184,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-18,1.416295696639128,0.6752516003636994,0.7149652284022747,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-17,1.4114407911444684,0.6722074808188703,0.7101103229076151,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-16,1.4132635468715096,0.6733520227032073,0.7119330786346563,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-15,1.4093010213506452,0.6708613574718888,0.7079705531137919,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-14,1.4077151535810275,0.6698619299997025,0.7063846853441742,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-13,1.4073108767027367,0.6696069107817942,0.7059804084658834,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-12,1.4061391201185285,0.6688672100190929,0.7048086518816752,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-11,1.4057782310457383,0.66863922402174,0.704447762808885,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-10,1.4044049647813748,0.6677709701990234,0.7030744965445215,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-9,1.4051256487273927,0.6682267670544454,0.7037951804905394,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-8,1.4040659275019258,0.667556438006045,0.7027354592650725,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-7,1.3913677463644432,0.6594713688892373,0.6900372781275899,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-6,1.3903862098414672,0.6588423268084813,0.6890557416046139,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-5,1.3898887571020675,0.6585232963833533,0.6885582888652142,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-4,1.3892817633385537,0.6581338085669632,0.6879512951017004,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-3,1.3862526833908428,0.6561867627835118,0.6849222151539895,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-2,1.3856672429697738,0.6558097989836909,0.6843367747329205,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,-1,1.3851626624871798,0.6554847309878563,0.6838321942503265,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368533,0,1.3842383815287074,0.6548888696420835,0.6829079132918541,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,1,0.829043127439533,0.1669038979285752,0.12771265920267916,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,2,0.8399765965501316,0.1799072118474188,0.13864612831327772,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,3,0.6349888824654573,0.09929001736977071,0.0663415857713966,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,4,0.634931967923719,0.09937943104037994,0.06639850031313488,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,5,0.5800231932155531,0.18934237856518038,0.12130727502130079,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,6,0.5868776203275564,0.1776931055243484,0.11445284790929744,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,7,0.7087960083856045,0.01058846886788789,0.007465540148750671,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,8,0.5986199079234521,0.15802227869156107,0.10271056031340176,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,9,0.6281794345396278,0.1100421043039411,0.07315103369722609,4.0
8708,A Different World S1,GYN4-IQS-58I-wgEAAAH--1,1-GYN4-IQS-58I-wgEAAAH--1,1,0,0.7013304682368539,10,0.6373157903853748,0.0956409169923124,0.06401467785147907,4.0
